item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Demokratische Republik Kongo eSIM 3GB 15Days	Democratic Republic of the Congo eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU1O9JQ	DEMOCRATIC-REPUBLIC-OF-THE-CONGO-ESIM		0	30/06/2026 16:15:00 MEST		y	1			11				B0H727KGPQ						B0H727KGPQ			0	DEFAULT	Migrated Template	Incomplete		
Dänemark eSIM 3GB 15Days	Denmark eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV714MK	DENMARK-ESIM		0	01/07/2026 02:03:25 MEST		y	1			11				B0H72X54WN						B0H72X54WN			0	DEFAULT	Migrated Template	Incomplete		
Dominica eSIM 5GB 30Days	Dominica eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU3CIS2	DOMINICA-ESIM		0	30/06/2026 16:25:54 MEST		y	1			11				B0H72BBJMT						B0H72BBJMT			0	DEFAULT	Migrated Template	Incomplete		
Dominikanische Republik eSIM 3 GB 15 Tage	Dominican Republic eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV9XOXH	DOMINICAN-REPUBLIC-ESIM		0	01/07/2026 02:13:19 MEST		y	1			11				B0H73B9HRD						B0H73B9HRD			0	DEFAULT	Migrated Template	Incomplete		
Demokratische Republik Kongo eSIM 20GB 30Days	Democratic Republic of the Congo eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HU2GVA5	DR-CONGO-ESIM		0	30/06/2026 16:22:11 MEST		y	1			11				B0H72F5JX9						B0H72F5JX9			0	DEFAULT	Migrated Template	Incomplete		
Ecuador eSIM 3GB 15Days	Ecuador eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HUY3PSD	ECUADOR-ESIM		0	01/07/2026 02:22:21 MEST		y	1			11				B0H732MQR9						B0H732MQR9			0	DEFAULT	Migrated Template	Incomplete		
Ägypten eSIM 3GB 15Days	Egypt eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV89QAX	EGYPT-ESIM		0	01/07/2026 02:26:13 MEST		y	1			11				B0H73CRVJG						B0H73CRVJG			0	DEFAULT	Migrated Template	Incomplete		
EL Salvador eSIM 3GB 15Days	El Salvador eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVELLZJ	EL-SALVADOR-ESIM		0	01/07/2026 02:36:02 MEST		y	1			11				B0H73DS5B3						B0H73DS5B3			0	DEFAULT	Migrated Template	Incomplete		
Estland eSIM 3GB 15Days	Estonia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV19HP8	ESTONIA-ESIM		0	01/07/2026 02:39:44 MEST		y	1			11				B0H73PY373						B0H73PY373			0	DEFAULT	Migrated Template	Incomplete		
Europa (über 40 Bereiche) eSIM 20 GB 30 Tage	Europe(40+ areas) eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0701HVE7QEI	EUROPE-40-AREAS-ESIM		0	01/07/2026 02:48:16 MEST		y	1			11				B0H72WMTH1						B0H72WMTH1			0	DEFAULT	Migrated Template	Incomplete		
Färöer Inseln eSIM 3GB 15Days	Faroe Islands eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU0PXSL	FAROE-ISLANDS-ESIM		0	30/06/2026 16:35:39 MEST		y	1			11				B0H72696LH						B0H72696LH			0	DEFAULT	Migrated Template	Incomplete		
Fiji eSIM 5GB 30Days	Fiji eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU32N57	FIJI-ESIM		0	30/06/2026 16:45:16 MEST		y	1			11				B0H726913C						B0H726913C			0	DEFAULT	Migrated Template	Incomplete		
Finnland eSIM 3GB 15Days	Finland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVC4D6Y	FINLAND-ESIM		0	01/07/2026 02:54:54 MEST		y	1			11				B0H73L46SG						B0H73L46SG			0	DEFAULT	Migrated Template	Incomplete		
Frankreich eSIM 3GB 15Days	France eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV9SEKI	FRANCE-ESIM		0	01/07/2026 03:02:04 MEST		y	1			11				B0H73M6BMW						B0H73M6BMW			0	DEFAULT	Migrated Template	Incomplete		
Französisch-Guayana eSIM 5 GB 30 Tage	French Guiana eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU76WAR	FRENCH-GUIANA-ESIM		0	30/06/2026 16:54:20 MEST		y	1			11				B0H72G5B2W						B0H72G5B2W			0	DEFAULT	Migrated Template	Incomplete		
Französisch-Polynesien eSIM 5 GB 30 Tage	French Polynesia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU9M7NM	FRENCH-POLYNESIA-ESIM		0	30/06/2026 17:03:57 MEST		y	1			11				B0H72GLSXC						B0H72GLSXC			0	DEFAULT	Migrated Template	Incomplete		
Gabun eSIM 3GB 15Days	Gabon eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV9IUE0	GABON-ESIM		0	01/07/2026 03:13:17 MEST		y	1			11				B0H73B1DBN						B0H73B1DBN			0	DEFAULT	Migrated Template	Incomplete		
Gambia eSIM 3GB 15Days	Gambia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY82H62	GAMBIA-ESIM		0	01/07/2026 16:12:15 MEST		y	1			11				B0H7622XJK						B0H7622XJK			0	DEFAULT	Migrated Template	Incomplete		
Georgia eSIM 3GB 15Days	Georgia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HV7N633	GEORGIA-ESIM		0	01/07/2026 03:16:48 MEST		y	1			11				B0H73JLXGK						B0H73JLXGK			0	DEFAULT	Migrated Template	Incomplete		
Deutschland eSIM 3GB 15Days	Germany eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVCUVJZ	GERMANY-ESIM		0	01/07/2026 03:23:56 MEST		y	1			11				B0H73Q6YDG						B0H73Q6YDG			0	DEFAULT	Migrated Template	Incomplete		
Ghana eSIM 5GB 30Days	Ghana eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU9XJJS	GHANA-ESIM		0	30/06/2026 17:13:52 MEST		y	1			11				B0H72JHMVG						B0H72JHMVG			0	DEFAULT	Migrated Template	Incomplete		
Gibraltar eSIM 3GB 15Days	Gibraltar eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVCT98S	GIBRALTAR-ESIM		0	01/07/2026 03:35:09 MEST		y	1			11				B0H73CXM63						B0H73CXM63			0	DEFAULT	Migrated Template	Incomplete		
Global139 eSIM 5GB 30Days	Global139 eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HVG1QJE	GLOBAL139-ESIM		0	01/07/2026 03:38:51 MEST		y	1			11				B0H73C2QG7						B0H73C2QG7			0	DEFAULT	Migrated Template	Incomplete		
Griechenland eSIM 3GB 15Days	Greece eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVEUQNL	GREECE-ESIM		0	01/07/2026 03:42:54 MEST		y	1			11				B0H7398FLP						B0H7398FLP			0	DEFAULT	Migrated Template	Incomplete		
Greenland eSIM 3GB 15Days	Greenland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU6W3JM	GREENLAND-ESIM		0	30/06/2026 17:23:37 MEST		y	1			11				B0H72MH2JR						B0H72MH2JR			0	DEFAULT	Migrated Template	Incomplete		
Grenada eSIM 5GB 30Days	Grenada eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HU6ZRMP	GRENADA-ESIM		0	30/06/2026 17:33:42 MEST		y	1			11				B0H72B6QVJ						B0H72B6QVJ			0	DEFAULT	Migrated Template	Incomplete		
Guadeloupe eSIM 3GB 15Days	Guadeloupe eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVEJ8AH	GUADELOUPE-ESIM		0	01/07/2026 03:54:19 MEST		y	1			11				B0H73LD2WR						B0H73LD2WR			0	DEFAULT	Migrated Template	Incomplete		
Guam eSIM 3GB 15Days	Guam eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVDY4XE	GUAM-ESIM		0	01/07/2026 04:01:07 MEST		y	1			11				B0H73VQ4ZN						B0H73VQ4ZN			0	DEFAULT	Migrated Template	Incomplete		
Guatemala eSIM 3GB 15Days	Guatemala eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVHPBQ2	GUATEMALA-ESIM		0	01/07/2026 04:11:33 MEST		y	1			11				B0H73SX6BH						B0H73SX6BH			0	DEFAULT	Migrated Template	Incomplete		
Guernsey eSIM 3GB 15Days	Guernsey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVIN2XA	GUERNSEY-ESIM		0	01/07/2026 04:15:39 MEST		y	1			11				B0H73PJHSX						B0H73PJHSX			0	DEFAULT	Migrated Template	Incomplete		
Guinea-Bissau eSIM 3GB 15Days	Guinea-Bissau eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUFX01D	GUINEA-BISSAU-ESIM		0	30/06/2026 17:53:01 MEST		y	1			11				B0H727YHNR						B0H727YHNR			0	DEFAULT	Migrated Template	Incomplete		
Guinea eSIM 3GB 15Days	Guinea eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HU4FMTT	GUINEA-ESIM		0	30/06/2026 17:43:48 MEST		y	1			11				B0H72GM4RX						B0H72GM4RX			0	DEFAULT	Migrated Template	Incomplete		
Guyana eSIM 3GB 15Days	Guyana eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUK4X1G	GUYANA-ESIM		0	30/06/2026 18:02:54 MEST		y	1			11				B0H72HB329						B0H72HB329			0	DEFAULT	Migrated Template	Incomplete		
Haiti eSIM 3GB 15Days	Haiti eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUEDUKS	HAITI-ESIM		0	30/06/2026 18:12:49 MEST		y	1			11				B0H72C5DFG						B0H72C5DFG			0	DEFAULT	Migrated Template	Incomplete		
Hajjj Package Luxury eSIM | Saudi-Arabien Reisedaten | Reiseführer enthalten | 3G/4G/5G Geschwindigkeiten	Premium Islamic Hajj eSIM package with 10GB data valid for 30 days. Includes Hajj Luxury Travel Guide and exclusive Saudi Arabian travel guides. Instant QR activation for use across Saudi Arabia.	0630HTO3WXM	HAJJ-LUXURY-ESIM		0	30/06/2026 13:08:12 MEST		y	1			11				B0H71TYKF1						B0H71TYKF1			0	DEFAULT	Migrated Template	Incomplete		
Honduras eSIM 3GB 15Days	Honduras eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVMFRWL	HONDURAS-ESIM		0	01/07/2026 04:25:55 MEST		y	1			11				B0H73P446S						B0H73P446S			0	DEFAULT	Migrated Template	Incomplete		
Hong Kong eSIM 20GB 30Days	Hong Kong eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVKLUSA	HONG-KONG-ESIM		0	01/07/2026 04:29:58 MEST		y	1			11				B0H73N9WS9						B0H73N9WS9			0	DEFAULT	Migrated Template	Incomplete		
Ungarn eSIM 3GB 15Days	Hungary eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVLPS22	HUNGARY-ESIM		0	01/07/2026 04:40:18 MEST		y	1			11				B0H73YCRZR						B0H73YCRZR			0	DEFAULT	Migrated Template	Incomplete		
Island eSIM 3GB 15Days	Iceland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVMZSCY	ICELAND-ESIM		0	01/07/2026 04:50:42 MEST		y	1			11				B0H73RZFP3						B0H73RZFP3			0	DEFAULT	Migrated Template	Incomplete		
Indien eSIM 3 GB 15 Tage	India eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVN6G3T	INDIA-ESIM		0	01/07/2026 05:00:58 MEST		y	1			11				B0H73QWNHS						B0H73QWNHS			0	DEFAULT	Migrated Template	Incomplete		
Indonesien eSIM 3GB 15Days	Indonesia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVUPPWL	INDONESIA-ESIM		0	01/07/2026 05:12:36 MEST		y	1			11				B0H73VDRKX						B0H73VDRKX			0	DEFAULT	Migrated Template	Incomplete		
Irak eSIM 5GB 30Days	Iraq eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUD7ITH	IRAQ-ESIM		0	30/06/2026 18:22:35 MEST		y	1			11				B0H72C3BQX						B0H72C3BQX			0	DEFAULT	Migrated Template	Incomplete		
Irland eSIM 3GB 15Days	Ireland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVS37AU	IRELAND-ESIM		0	01/07/2026 05:24:14 MEST		y	1			11				B0H744MR3F						B0H744MR3F			0	DEFAULT	Migrated Template	Incomplete		
Isle of Man eSIM 3GB 15Days	Isle of Man eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVS87LG	ISLE-OF-MAN-ESIM		0	01/07/2026 05:35:43 MEST		y	1			11				B0H73WR78Q						B0H73WR78Q			0	DEFAULT	Migrated Template	Incomplete		
Israel eSIM 3GB 15Days	Israel eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVYBVRL	ISRAEL-ESIM		0	01/07/2026 05:46:40 MEST		y	1			11				B0H73PQJKS						B0H73PQJKS			0	DEFAULT	Migrated Template	Incomplete		
Italien eSIM 5GB 30Days	Italy eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HVV3RQ9	ITALY-ESIM		0	01/07/2026 05:57:18 MEST		y	1			11				B0H73QPR8Y						B0H73QPR8Y			0	DEFAULT	Migrated Template	Incomplete		
Jamaica eSIM 5GB 30Days	Jamaica eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUJIUJZ	JAMAICA-ESIM		0	30/06/2026 18:32:08 MEST		y	1			11				B0H729F9JF						B0H729F9JF			0	DEFAULT	Migrated Template	Incomplete		
Japan eSIM 5 GB 30 Tage	Japan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HVVRYA8	JAPAN-ESIM		0	01/07/2026 06:08:58 MEST		y	1			11				B0H74CZ8QL						B0H74CZ8QL			0	DEFAULT	Migrated Template	Incomplete		
Jersey eSIM 3GB 15Days	Jersey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVSYGAW	JERSEY-ESIM		0	01/07/2026 06:20:13 MEST		y	1			11				B0H73XKP8S						B0H73XKP8S			0	DEFAULT	Migrated Template	Incomplete		
Jordan eSIM 3GB 15Days	Jordan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVVZP7B	JORDAN-ESIM		0	01/07/2026 06:30:51 MEST		y	1			11				B0H74FTBD5						B0H74FTBD5			0	DEFAULT	Migrated Template	Incomplete		
Kasachstan eSIM 3GB 15Days	Kazakhstan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVVCMI8	KAZAKHSTAN-ESIM		0	01/07/2026 06:41:17 MEST		y	1			11				B0H74D9743						B0H74D9743			0	DEFAULT	Migrated Template	Incomplete		
Kenia eSIM 3GB 15Days	Kenya eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVQASZR	KENYA-ESIM		0	01/07/2026 06:51:32 MEST		y	1			11				B0H7467T4V						B0H7467T4V			0	DEFAULT	Migrated Template	Incomplete		
Kuwait eSIM 3GB 15Days	Kuwait eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW3AZQB	KUWAIT-ESIM		0	01/07/2026 06:59:08 MEST		y	1			11				B0H744HV3X						B0H744HV3X			0	DEFAULT	Migrated Template	Incomplete		
Kyrgyzstan eSIM 3GB 15Days	Kyrgyzstan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWANIAG	KYRGYZSTAN-ESIM		0	01/07/2026 07:09:22 MEST		y	1			11				B0H74LZR5F						B0H74LZR5F			0	DEFAULT	Migrated Template	Incomplete		
Laos eSIM 5GB 30Days	Laos eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUHLGVZ	LAOS-ESIM		0	30/06/2026 18:41:21 MEST		y	1			11				B0H72L2VZ1						B0H72L2VZ1			0	DEFAULT	Migrated Template	Incomplete		
Lettland eSIM 3GB 15Days	Latvia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVQOJK3	LATVIA-ESIM		0	01/07/2026 07:16:13 MEST		y	1			11				B0H74FTS59						B0H74FTS59			0	DEFAULT	Migrated Template	Incomplete		
Liberia eSIM 3GB 15Days	Liberia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW5J3WZ	LIBERIA-ESIM		0	01/07/2026 07:25:47 MEST		y	1			11				B0H74NVWBQ						B0H74NVWBQ			0	DEFAULT	Migrated Template	Incomplete		
Libyen eSIM 5GB 30Days	Libya eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUBLWIF	LIBYA-ESIM		0	30/06/2026 18:50:36 MEST		y	1			11				B0H72DTBVV						B0H72DTBVV			0	DEFAULT	Migrated Template	Incomplete		
Liechtenstein eSIM 3GB 15Days	Liechtenstein eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVTNU3U	LIECHTENSTEIN-ESIM		0	01/07/2026 07:32:26 MEST		y	1			11				B0H74PM4NY						B0H74PM4NY			0	DEFAULT	Migrated Template	Incomplete		
Litauen eSIM 3GB 15Days	Lithuania eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HVYZQDF	LITHUANIA-ESIM		0	01/07/2026 07:36:27 MEST		y	1			11				B0H74JNJPZ						B0H74JNJPZ			0	DEFAULT	Migrated Template	Incomplete		
Luxemburg eSIM 3GB 15Days	Luxembourg eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW8W9DM	LUXEMBOURG-ESIM		0	01/07/2026 07:47:36 MEST		y	1			11				B0H74B6WYB						B0H74B6WYB			0	DEFAULT	Migrated Template	Incomplete		
Macao eSIM 3GB 15Days	Macao eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW7GT2G	MACAO-ESIM		0	01/07/2026 07:57:21 MEST		y	1			11				B0H748Y5VH						B0H748Y5VH			0	DEFAULT	Migrated Template	Incomplete		
Madagascar eSIM 3GB 15Days	Madagascar eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW96QM5	MADAGASCAR-ESIM		0	01/07/2026 08:07:05 MEST		y	1			11				B0H74L6K4W						B0H74L6K4W			0	DEFAULT	Migrated Template	Incomplete		
Malawi eSIM 3GB 15Days	Malawi eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW7OMD7	MALAWI-ESIM		0	01/07/2026 08:10:37 MEST		y	1			11				B0H74GBBFB						B0H74GBBFB			0	DEFAULT	Migrated Template	Incomplete		
Malaysia eSIM 5GB 30Days	Malaysia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWA4Q29	MALAYSIA-ESIM		0	01/07/2026 08:17:46 MEST		y	1			11				B0H74TSHCZ						B0H74TSHCZ			0	DEFAULT	Migrated Template	Incomplete		
Malediven eSIM 5GB 30Days	Maldives eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUKESD8	MALDIVES-ESIM		0	30/06/2026 18:59:59 MEST		y	1			11				B0H72GGQ9Z						B0H72GGQ9Z			0	DEFAULT	Migrated Template	Incomplete		
Mali eSIM 3GB 15Days	Mali eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HW7YOUX	MALI-ESIM		0	01/07/2026 08:29:13 MEST		y	1			11				B0H74QPJTG						B0H74QPJTG			0	DEFAULT	Migrated Template	Incomplete		
Malta eSIM 3GB 15Days	Malta eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWD5WBX	MALTA-ESIM		0	01/07/2026 08:33:15 MEST		y	1			11				B0H74VQ32S						B0H74VQ32S			0	DEFAULT	Migrated Template	Incomplete		
Martinique eSIM 5GB 30Days	Martinique eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUHX63L	MARTINIQUE-ESIM		0	30/06/2026 19:09:43 MEST		y	1			11				B0H72MCFH8						B0H72MCFH8			0	DEFAULT	Migrated Template	Incomplete		
Mauritius eSIM 3GB 15Days	Mauritius eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY4T4SO	MAURITIUS-ESIM		0	01/07/2026 16:20:11 MEST		y	1			11				B0H75YGJBX						B0H75YGJBX			0	DEFAULT	Migrated Template	Incomplete		
Mayotte eSIM 5GB 30Days	Mayotte eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUBURKL	MAYOTTE-ESIM		0	30/06/2026 19:19:08 MEST		y	1			11				B0H72NGXVJ						B0H72NGXVJ			0	DEFAULT	Migrated Template	Incomplete		
Mexiko eSIM 3GB 15Days	Mexico eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWDJ49Y	MEXICO-ESIM		0	01/07/2026 08:44:03 MEST		y	1			11				B0H74XQ9Q2						B0H74XQ9Q2			0	DEFAULT	Migrated Template	Incomplete		
Middle East eSIM 5GB 30Days	Middle East eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWFCCMM	MIDDLE-EAST-ESIM		0	01/07/2026 08:54:48 MEST		y	1			11				B0H74QJK8M						B0H74QJK8M			0	DEFAULT	Migrated Template	Incomplete		
Moldawien eSIM 3GB 15Days	Moldova eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWE6EL5	MOLDOVA-ESIM		0	01/07/2026 08:58:40 MEST		y	1			11				B0H7531PR1						B0H7531PR1			0	DEFAULT	Migrated Template	Incomplete		
Monaco eSIM 3GB 15Days	Monaco eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWG6LR8	MONACO-ESIM		0	01/07/2026 09:02:32 MEST		y	1			11				B0H74XFXPP						B0H74XFXPP			0	DEFAULT	Migrated Template	Incomplete		
Mongolei eSIM 3GB 15Days	Mongolia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWJPDK7	MONGOLIA-ESIM		0	01/07/2026 09:09:51 MEST		y	1			11				B0H74WH4R4						B0H74WH4R4			0	DEFAULT	Migrated Template	Incomplete		
Montserrat eSIM 5GB 30Days	Montserrat eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUI01M6	MONTSERRAT-ESIM		0	30/06/2026 19:29:03 MEST		y	1			11				B0H72H7NCF						B0H72H7NCF			0	DEFAULT	Migrated Template	Incomplete		
Marokko eSIM 5GB 30Days	Morocco eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWVWGA5	MOROCCO-ESIM		0	01/07/2026 09:17:45 MEST		y	1			11				B0H74V6L7H						B0H74V6L7H			0	DEFAULT	Migrated Template	Incomplete		
Mosambik eSIM 3GB 15Days	Mozambique eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWGW3TS	MOZAMBIQUE-ESIM		0	01/07/2026 09:29:22 MEST		y	1			11				B0H74Q8B1L						B0H74Q8B1L			0	DEFAULT	Migrated Template	Incomplete		
Nepal eSIM 3GB 15Days	Nepal eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWKGBQ9	NEPAL-ESIM		0	01/07/2026 09:36:52 MEST		y	1			11				B0H752SZQZ						B0H752SZQZ			0	DEFAULT	Migrated Template	Incomplete		
Niederlande eSIM 5GB 30Days	Netherlands eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWMYS32	NETHERLANDS-ESIM		0	01/07/2026 09:41:04 MEST		y	1			11				B0H74Y7MQ8						B0H74Y7MQ8			0	DEFAULT	Migrated Template	Incomplete		
Neuseeland eSIM 3GB 15Days	New Zealand eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWP8YRN	NEW-ZEALAND-ESIM		0	01/07/2026 09:52:18 MEST		y	1			11				B0H74RLDWV						B0H74RLDWV			0	DEFAULT	Migrated Template	Incomplete		
Nicaragua eSIM 3GB 15Days	Nicaragua eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWQY6BH	NICARAGUA-ESIM		0	01/07/2026 10:02:24 MEST		y	1			11				B0H74RB3K2						B0H74RB3K2			0	DEFAULT	Migrated Template	Incomplete		
Niger eSIM 3GB 15Days	Niger eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWTXKG2	NIGER-ESIM		0	01/07/2026 10:06:37 MEST		y	1			11				B0H74WT2N1						B0H74WT2N1			0	DEFAULT	Migrated Template	Incomplete		
Nigeria eSIM 3GB 15Days	Nigeria eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWU8IAQ	NIGERIA-ESIM		0	01/07/2026 10:10:51 MEST		y	1			11				B0H753GVK6						B0H753GVK6			0	DEFAULT	Migrated Template	Incomplete		
Nordamerika eSIM 5GB 30Days	North America eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HWL2FUY	NORTH-AMERICA-ESIM		0	01/07/2026 10:15:05 MEST		y	1			11				B0H74VV2P8						B0H74VV2P8			0	DEFAULT	Migrated Template	Incomplete		
Nordmazedonien eSIM 3GB 15Days	North Macedonia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWI8G9D	NORTH-MACEDONIA-ESIM		0	01/07/2026 10:19:20 MEST		y	1			11				B0H754QMM8						B0H754QMM8			0	DEFAULT	Migrated Template	Incomplete		
Norwegen eSIM 3GB 15Days	Norway eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWLCJPA	NORWAY-ESIM		0	01/07/2026 10:27:13 MEST		y	1			11				B0H755MCYZ						B0H755MCYZ			0	DEFAULT	Migrated Template	Incomplete		
Oman eSIM 3GB 15Days	Oman eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWIQ4J8	OMAN-ESIM		0	01/07/2026 10:38:46 MEST		y	1			11				B0H75528Q1						B0H75528Q1			0	DEFAULT	Migrated Template	Incomplete		
Pakistan eSIM 3GB 15Days	Pakistan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWOQYIY	PAKISTAN-ESIM		0	01/07/2026 10:46:42 MEST		y	1			11				B0H755MQZ4						B0H755MQZ4			0	DEFAULT	Migrated Template	Incomplete		
Panama eSIM 3GB 15Days	Panama eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HX0LANQ	PANAMA-ESIM		0	01/07/2026 10:58:15 MEST		y	1			11				B0H7568YXY						B0H7568YXY			0	DEFAULT	Migrated Template	Incomplete		
Paraguay eSIM 3GB 15Days	Paraguay eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWY0WLD	PARAGUAY-ESIM		0	01/07/2026 11:02:30 MEST		y	1			11				B0H756BNYD						B0H756BNYD			0	DEFAULT	Migrated Template	Incomplete		
Peru eSIM 3GB 15Days	Peru eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HTKNTKX	PERU-ESIM		0	30/06/2026 13:15:00 MEST		y	1			11				B0H721FRHN						B0H721FRHN			0	DEFAULT	Migrated Template	Incomplete		
Philippinen eSIM 3GB 15Days	Philippines eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HWVBGZH	PHILIPPINES-ESIM		0	01/07/2026 11:06:46 MEST		y	1			11				B0H75BQTZW						B0H75BQTZW			0	DEFAULT	Migrated Template	Incomplete		
Polen eSIM 5GB 30Days	Poland eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HX2HNLM	POLAND-ESIM		0	01/07/2026 11:18:23 MEST		y	1			11				B0H75BSKCN						B0H75BSKCN			0	DEFAULT	Migrated Template	Incomplete		
