item-name	item-description	listing-id	seller-sku	price	quantity	open-date	image-url	item-is-marketplace	product-id-type	zshop-shipping-fee	item-note	item-condition	zshop-category1	zshop-browse-path	zshop-storefront-feature	asin1	asin2	asin3	will-ship-internationally	expedited-shipping	zshop-boldface	product-id	bid-for-featured-placement	add-delete	pending-quantity	fulfillment-channel	merchant-shipping-group	status	Minimum order quantity	Sell remainder
Rusia eSIM 5GB 30Days	Russia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUIDJ12	RUSSIA-ESIM		0	30/06/2026 19:58:56 MEST		y	1			11				B0H732F5BG						B0H732F5BG			0	DEFAULT	Migrated Template	Incomplete		
Ruanda eSIM 5GB 30Days	Rwanda eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUFFFNH	RWANDA-ESIM		0	30/06/2026 20:08:52 MEST		y	1			11				B0H72VBHTL						B0H72VBHTL			0	DEFAULT	Migrated Template	Incomplete		
San Bartolomé eSIM 3GB 15Days	Saint Barthelemy eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUK0AI1	SAINT-BARTHELEMY-ESIM		0	30/06/2026 20:18:39 MEST		y	1			11				B0H732HLSW						B0H732HLSW			0	DEFAULT	Migrated Template	Incomplete		
Saint Kitts and Nevis eSIM 20GB 30Days	Saint Kitts and Nevis eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUNGL4V	SAINT-KITTS-AND-NEVIS-ESIM		0	30/06/2026 20:28:26 MEST		y	1			11				B0H7386ZJ7						B0H7386ZJ7			0	DEFAULT	Migrated Template	Incomplete		
Santa Lucía eSIM 5GB 30Days	Saint Lucia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUIO0JK	SAINT-LUCIA-ESIM		0	30/06/2026 20:37:49 MEST		y	1			11				B0H732KJ5R						B0H732KJ5R			0	DEFAULT	Migrated Template	Incomplete		
Saint Martin eSIM 3GB 15Days	Saint Martin eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUO5IWT	SAINT-MARTIN-ESIM		0	30/06/2026 20:47:02 MEST		y	1			11				B0H73BBVHN						B0H73BBVHN			0	DEFAULT	Migrated Template	Incomplete		
San Vicente y Las Granadinas eSIM 3GB 15Days	Saint Vincent and the Grenadines eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUMK2H4	SAINT-VINCENT-AND-THE-GRENADINES-ESIM		0	30/06/2026 20:56:58 MEST		y	1			11				B0H738DNCV						B0H738DNCV			0	DEFAULT	Migrated Template	Incomplete		
Samoa eSIM 5GB 30Days	Samoa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUQQQO6	SAMOA-ESIM		0	30/06/2026 21:07:49 MEST		y	1			11				B0H72X16DN						B0H72X16DN			0	DEFAULT	Migrated Template	Incomplete		
San Marino eSIM 5GB 30Days	San Marino eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUNKZJP	SAN-MARINO-ESIM		0	30/06/2026 21:17:23 MEST		y	1			11				B0H73W1XQF						B0H73W1XQF			0	DEFAULT	Migrated Template	Incomplete		
Arabia Saudita eSIM 3GB 15Days	Saudi Arabia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXCERCN	SAUDI-ARABIA-ESIM		0	01/07/2026 12:09:59 MEST		y	1			11				B0H75GPY92						B0H75GPY92			0	DEFAULT	Migrated Template	Incomplete		
Senegal eSIM 3GB 15Days	Senegal eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXFNXXK	SENEGAL-ESIM		0	01/07/2026 12:21:37 MEST		y	1			11				B0H75FTT98						B0H75FTT98			0	DEFAULT	Migrated Template	Incomplete		
Serbia eSIM 3GB 15Days	Serbia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXILGHS	SERBIA-ESIM		0	01/07/2026 12:29:25 MEST		y	1			11				B0H75R9HSW						B0H75R9HSW			0	DEFAULT	Migrated Template	Incomplete		
Seychelles eSIM 3GB 15Days	Seychelles eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXJ5FS1	SEYCHELLES-ESIM		0	01/07/2026 12:37:22 MEST		y	1			11				B0H75HX62V						B0H75HX62V			0	DEFAULT	Migrated Template	Incomplete		
Sierra Leona eSIM 5GB 30Days	Sierra Leone eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HURIHMZ	SIERRA-LEONE-ESIM		0	30/06/2026 21:27:40 MEST		y	1			11				B0H72VJCQ2						B0H72VJCQ2			0	DEFAULT	Migrated Template	Incomplete		
Singapur eSIM 5GB 30Days	Singapore eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXCZ8CE	SINGAPORE-ESIM		0	01/07/2026 12:45:20 MEST		y	1			11				B0H75KFLNC						B0H75KFLNC			0	DEFAULT	Migrated Template	Incomplete		
Eslovaquia eSIM 3GB 15Days	Slovakia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXD1T69	SLOVAKIA-ESIM		0	01/07/2026 12:53:05 MEST		y	1			11				B0H75R6813						B0H75R6813			0	DEFAULT	Migrated Template	Incomplete		
Eslovenia eSIM 3GB 15Days	Slovenia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXP6NO3	SLOVENIA-ESIM		0	01/07/2026 13:04:24 MEST		y	1			11				B0H75QGPNL						B0H75QGPNL			0	DEFAULT	Migrated Template	Incomplete		
Sudáfrica eSIM 5GB 30Days	South Africa eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXOTO1W	SOUTH-AFRICA-ESIM		0	01/07/2026 13:16:01 MEST		y	1			11				B0H75T1DDN						B0H75T1DDN			0	DEFAULT	Migrated Template	Incomplete		
América del Sur eSIM 5GB 30Days	South America eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXJS0QO	SOUTH-AMERICA-ESIM		0	01/07/2026 13:20:16 MEST		y	1			11				B0H75M4LP1						B0H75M4LP1			0	DEFAULT	Migrated Template	Incomplete		
Corea del Sur eSIM 5GB 30Days	South Korea eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HXTR63R	SOUTH-KOREA-ESIM		0	01/07/2026 13:24:31 MEST		y	1			11				B0H75RZ1ZG						B0H75RZ1ZG			0	DEFAULT	Migrated Template	Incomplete		
España eSIM 3GB 15Days	Spain eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXQGWQO	SPAIN-ESIM		0	01/07/2026 13:36:10 MEST		y	1			11				B0H75VTLK7						B0H75VTLK7			0	DEFAULT	Migrated Template	Incomplete		
Sri Lanka eSIM 3GB 15Days	Sri Lanka eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXPHVIN	SRI-LANKA-ESIM		0	01/07/2026 13:47:50 MEST		y	1			11				B0H75TJ2X6						B0H75TJ2X6			0	DEFAULT	Migrated Template	Incomplete		
Sudán eSIM 3GB 15Days	Sudan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXUMOUP	SUDAN-ESIM		0	01/07/2026 13:59:26 MEST		y	1			11				B0H75XTR7C						B0H75XTR7C			0	DEFAULT	Migrated Template	Incomplete		
Surinam eSIM 3GB 15Days	Suriname eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HURW3QK	SURINAME-ESIM		0	30/06/2026 21:37:26 MEST		y	1			11				B0H73Q2MRG						B0H73Q2MRG			0	DEFAULT	Migrated Template	Incomplete		
San Vicente y Las Granadinas eSIM 20GB 30Days	Saint Vincent and the Grenadines eSIM 20GB 30Days - high speed internet - mobile data 5G compatible	0630HUOG2BO	SVG-ESIM		0	30/06/2026 21:03:46 MEST		y	1			11				B0H73JJGLM						B0H73JJGLM			0	DEFAULT	Migrated Template	Incomplete		
Suecia eSIM 3GB 15Days	Sweden eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXS89MA	SWEDEN-ESIM		0	01/07/2026 14:07:01 MEST		y	1			11				B0H762P7SG						B0H762P7SG			0	DEFAULT	Migrated Template	Incomplete		
Suiza eSIM 3GB 15Days	Switzerland eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXVH3K3	SWITZERLAND-ESIM		0	01/07/2026 14:18:42 MEST		y	1			11				B0H75NY3KY						B0H75NY3KY			0	DEFAULT	Migrated Template	Incomplete		
Tayikistán eSIM 3GB 15Days	Tajikistan eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUPKSLT	TAJIKISTAN-ESIM		0	30/06/2026 21:47:09 MEST		y	1			11				B0H737Q2VZ						B0H737Q2VZ			0	DEFAULT	Migrated Template	Incomplete		
Tanzania eSIM 3GB 15Days	Tanzania eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXWS2JP	TANZANIA-ESIM		0	01/07/2026 14:30:24 MEST		y	1			11				B0H75Y3TWL						B0H75Y3TWL			0	DEFAULT	Migrated Template	Incomplete		
Tailandia eSIM 3GB 15Days	Thailand eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXXEVZ1	THAILAND-ESIM		0	01/07/2026 14:34:40 MEST		y	1			11				B0H75W45RY						B0H75W45RY			0	DEFAULT	Migrated Template	Incomplete		
Trinidad y Tobago eSIM 3GB 15Days	Trinidad and Tobago eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUU23D9	TRINIDAD-AND-TOBAGO-ESIM		0	30/06/2026 21:57:23 MEST		y	1			11				B0H73CWFCW						B0H73CWFCW			0	DEFAULT	Migrated Template	Incomplete		
Túnez eSIM 5GB 30Days	Tunisia eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY64PUN	TUNISIA-ESIM		0	01/07/2026 14:46:17 MEST		y	1			11				B0H75TLK1S						B0H75TLK1S			0	DEFAULT	Migrated Template	Incomplete		
Turquía eSIM 3GB 15Days	Turkey eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY075QA	TURKEY-ESIM		0	01/07/2026 14:50:32 MEST		y	1			11				B0H75Y9PQN						B0H75Y9PQN			0	DEFAULT	Migrated Template	Incomplete		
Islas Turcas y Caicos eSIM 3GB 15Days	Turks and Caicos Islands eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0630HUS03DF	TURKS-AND-CAICOS-ISLANDS-ESIM		0	30/06/2026 22:07:28 MEST		y	1			11				B0H73CWR3G						B0H73CWR3G			0	DEFAULT	Migrated Template	Incomplete		
Uganda eSIM 3GB 15Days	Uganda eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HXZCOPJ	UGANDA-ESIM		0	01/07/2026 15:02:08 MEST		y	1			11				B0H75TNZCH						B0H75TNZCH			0	DEFAULT	Migrated Template	Incomplete		
Ucrania eSIM 3GB 15Days	Ukraine eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY3BEWT	UKRAINE-ESIM		0	01/07/2026 15:06:03 MEST		y	1			11				B0H75ZRLJW						B0H75ZRLJW			0	DEFAULT	Migrated Template	Incomplete		
Emiratos Árabes Unidos eSIM 3GB 15Days	United Arab Emirates eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY9RFC5	UNITED-ARAB-EMIRATES-ESIM		0	01/07/2026 15:13:59 MEST		y	1			11				B0H7635SCN						B0H7635SCN			0	DEFAULT	Migrated Template	Incomplete		
Reino Unido eSIM 3GB 15Days	United Kingdom eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY7F7ZP	UNITED-KINGDOM-ESIM		0	01/07/2026 15:25:35 MEST		y	1			11				B0H762YX2D						B0H762YX2D			0	DEFAULT	Migrated Template	Incomplete		
eSIM de Estados Unidos de 3 GB, 15 días	United States eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY0YC4U	UNITED-STATES-ESIM		0	01/07/2026 15:37:13 MEST		y	1			11				B0H761B8PM						B0H761B8PM			0	DEFAULT	Migrated Template	Incomplete		
Uruguay eSIM 3GB 15Days	Uruguay eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY6I0OD	URUGUAY-ESIM		0	01/07/2026 15:45:08 MEST		y	1			11				B0H7662LMM						B0H7662LMM			0	DEFAULT	Migrated Template	Incomplete		
Uzbekistán eSIM 5GB 30Days	Uzbekistan eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0701HY4FQPP	UZBEKISTAN-ESIM		0	01/07/2026 15:49:24 MEST		y	1			11				B0H75WW4RV						B0H75WW4RV			0	DEFAULT	Migrated Template	Incomplete		
Ciudad del Vaticano eSIM 5GB 30Days	Vatican City eSIM 5GB 30Days - high speed internet - mobile data 5G compatible	0630HUUBLRC	VATICAN-CITY-ESIM		0	30/06/2026 22:17:23 MEST		y	1			11				B0H73PXLFC						B0H73PXLFC			0	DEFAULT	Migrated Template	Incomplete		
Vietnam eSIM 3GB 15Days	Vietnam eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY1GUNK	VIETNAM-ESIM		0	01/07/2026 15:53:39 MEST		y	1			11				B0H75X83NG						B0H75X83NG			0	DEFAULT	Migrated Template	Incomplete		
Vietnam eSIM 20GB 30Days		0328H5UW4AJ	VN_20_30			28/03/2026 16:21:10 MET		y	1			11				B0FRC2NKC4						B0FRC2NKC4				AMAZON_EU	Migrated Template	Incomplete		
Vietnam eSIM 3GB 15Days		0328H5Q9RYW	VN_3_15			28/03/2026 15:51:24 MET		y	1			11				B0FRBR2DHW						B0FRBR2DHW				AMAZON_EU	Migrated Template	Incomplete		
Vietnam eSIM 5GB 30Days		0328H5W28SS	VN_5_30			28/03/2026 16:21:44 MET		y	1			11				B0FRCBXRGV						B0FRCBXRGV				AMAZON_EU	Migrated Template	Incomplete		
Zambia eSIM 3GB 15Days	Zambia eSIM 3GB 15Days - high speed internet - mobile data 5G compatible	0701HY4OG65	ZAMBIA-ESIM		0	01/07/2026 16:05:14 MEST		y	1			11				B0H765DW33						B0H765DW33			0	DEFAULT	Migrated Template	Incomplete		
Zambia eSIM 3GB 15Days		0328H5Z7HO0	ZM_3_15			28/03/2026 16:21:11 MET		y	1			11				B0FRC2NSM2						B0FRC2NSM2				AMAZON_EU	Migrated Template	Incomplete		
Zambia eSIM 5GB 30Days		0328H5V3S9H	ZM_5_30			28/03/2026 15:47:07 MET		y	1			11				B0FRCL97L4						B0FRCL97L4				AMAZON_EU	Migrated Template	Incomplete		
